# Comments
# Config version: 1.3
# Main deploy: 350
# Apogee delay: 0
# Radio channel: 0
# Callsign: N0CALL
# Accel cal: 15801 16325
# Radio cal: 1186577
# Manufacturer: altusmetrum.org
# Product: TeleMetrum-v1.0
# Serial number: 221
# Software version: 0.6+204+g6bd8513
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltageaccel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,hdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 221, 5, N0CALL,    -0.09,    70.58,    0,   0,2,     pad,    5.58,  87171.74, 1251.01,   -7.34,    0.02,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.08,    70.59,    0,   0,2,     pad,    7.37,  87076.75, 1259.94,    1.60,    0.11,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.07,    70.60,    0,   0,2,     pad,   20.85,  87063.18, 1261.22,    2.87,    0.32,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.06,    70.61,    0,   0,2,     pad,   47.95,  87131.03, 1254.84,   -3.51,    0.81,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.05,    70.62,    0,   0,2,     pad,   62.02,  87144.60, 1253.56,   -4.47,    1.44,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.04,    70.63,    0,   0,2,     pad,   72.80,  87171.74, 1251.01,   -7.02,    2.18,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.03,    70.64,    0,   0,2,     pad,   77.59,  87144.60, 1253.56,   -4.15,    2.96,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.02,    70.65,    0,   0,2,     pad,   81.34,  87022.47, 1265.05,    7.03,    3.79,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,    -0.01,    70.66,    0,   0,2,     pad,   82.08,  86900.34, 1276.56,   17.89,    4.62,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
5, 221, 5, N0CALL,     0.00,    70.67,    0,   0,2,     pad,   82.08,  87076.75, 1259.94,    1.28,    5.44,    0.00, 53.0, 4.00, 3.58, 3.56,, 1, 1,  7,  43.7957633,-120.6514483,  1387,    0,  0,  0, 19, 11, 58,        0,        0,   0,   0,   0.0,  0,  0, 21,  0, 21,  0, 16,  0, 27,  0, 16,  0, 16,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0, 17, 24,  7,  0,  0,  0,  0
